clip_name,goal,on_target
shot_01.mp4,0,0
shot_02.mp4,0,1
shot_03.mp4,0,0
shot_04.mp4,0,0
shot_05.mp4,0,0
shot_06.mp4,0,0
shot_07.mp4,0,0
shot_08.mp4,0,0
shot_09.mp4,0,0
shot_10.mp4,0,0
shot_11.mp4,0,0
shot_12.mp4,0,0
shot_13.mp4,0,0
shot_14.mp4,0,0
shot_15.mp4,0,0
shot_16.mp4,0,0
shot_17.mp4,0,0
shot_18.mp4,0,0
shot_19.mp4,0,0
shot_20.mp4,0,0
shot_21.mp4,0,0
shot_22.mp4,0,0
shot_23.mp4,0,0
shot_24.mp4,0,0
shot_25.mp4,0,0
shot_26.mp4,0,0
shot_27.mp4,0,1
shot_28.mp4,0,0
shot_29.mp4,0,0
shot_30.mp4,0,0
shot_31.mp4,1,1
shot_32.mp4,1,1
shot_33.mp4,1,1
shot_34.mp4,1,1
shot_35.mp4,1,1
shot_36.mp4,1,1
shot_37.mp4,1,1
shot_38.mp4,1,1
shot_39.mp4,1,1
shot_40.mp4,1,1
shot_41.mp4,1,1
shot_42.mp4,1,1
shot_43.mp4,1,1
shot_44.mp4,1,1
shot_45.mp4,1,1
shot_46.mp4,1,1
shot_47.mp4,1,1
shot_48.mp4,1,1
shot_49.mp4,1,1
shot_50.mp4,1,1
shot_51.mp4,1,1
shot_52.mp4,1,1
shot_53.mp4,1,1
shot_54.mp4,1,1
shot_55.mp4,1,1
shot_56.mp4,1,1
shot_57.mp4,1,1
shot_58.mp4,1,1
shot_59.mp4,1,1
shot_60.mp4,1,1
